run_id,target_id,enable_spoofing,num_targets,noise_std_m,drift_rate_mps,packet_loss_rate_configured,adaptive_ekf_success_threshold_m,ekf_success_rate,rmse_m,interception_time_s,closest_approach_m,intercepted,guidance_efficiency_mps2,spoofing_variance,compute_latency_ms,energy_consumption_j,mission_success_probability,packet_loss_probability,link_snr_db,risk_index_proxy
run_9b85cb1ef7df,Target_5,False,9,1.0,0.45,0.2,2.275,0.4863636363636364,2.4217781457941565,5.0,174.2760074083634,True,26.4182160921703,1.5910738689862776,274.7100686605641,2326.5386528804474,0.6040179423722885,0.2,-20.0,0.5027099019973912
run_9b85cb1ef7df,Target_6,False,9,1.0,0.45,0.2,2.275,0.2318181818181818,3.040819972807966,8.6,234.95825163466236,True,24.16040407359472,0.9661750272258817,274.7100686605641,2209.1205714865023,0.47334650170628145,0.2,-20.0,0.5443562567586604
run_9b85cb1ef7df,Target_7,False,9,1.0,0.45,0.2,2.275,0.6045454545454545,4.137526656721235,7.300000000000001,38.57007114355874,True,17.363624270844504,10.217897513094451,274.7100686605641,1924.0643607897753,0.5220891330546293,0.2,-15.236794941169013,0.6715400741775465
run_9b85cb1ef7df,Target_8,False,9,1.0,0.45,0.2,2.275,0.18636363636363637,3.3671878607348367,5.300000000000001,133.9486806253362,True,19.0888797047893,3.622169994939072,274.7100686605641,2003.4712246162003,0.4434859065402873,0.2,-19.98473486786519,0.6646062728537178
run_9b85cb1ef7df,Target_9,False,9,1.0,0.45,0.2,2.275,0.5272727272727272,2.3902423681881726,7.0,217.08964132768867,True,23.649060593994413,1.095909408330159,274.7100686605641,2201.9660974209714,0.6148219535745811,0.2,-20.0,0.4793743377517974
run_9b8c7103ad3f,Target_1,False,6,0.45,0.48,0.05,1.522875,0.5555555555555556,4.618965885833607,8.950000000000001,115.00441092835756,True,15.051290876332661,8.561969586775477,125.70695634066607,3428.0890891426543,0.45009396498581766,0.04999999999999999,-18.913363359694127,0.6457349319719512
run_9b8c7103ad3f,Target_2,False,6,0.45,0.48,0.05,1.522875,0.3277777777777778,4.8633752689397465,8.950000000000001,48.635406759843754,True,18.23986734147184,3.843452641451064,125.70695634066607,4210.142511190855,0.38057438904177987,0.04999999999999999,-16.96414988222849,0.6718340508288462
run_9b8c7103ad3f,Target_3,False,6,0.45,0.48,0.05,1.522875,0.5222222222222223,1.4580853962210747,8.950000000000001,168.26024510113223,True,18.79595156679156,0.36137912378623693,125.70695634066607,3905.3477603482024,0.6267733571018476,0.04999999999999999,-19.93968642005107,0.3486713465729331
run_9b8c7103ad3f,Target_4,False,6,0.45,0.48,0.05,1.522875,0.37777777777777777,3.857605126106455,5.550000000000001,268.84471921781244,True,12.535711053710289,5.363067152391504,125.70695634066607,2972.73233571299,0.41219425158803213,0.04999999999999999,-20.0,0.6352073079197027
run_9b8c7103ad3f,Target_5,False,6,0.45,0.48,0.05,1.522875,0.38333333333333336,6.598522175938731,8.950000000000001,155.72470163075286,True,10.235771379818635,21.274134133473027,125.70695634066607,2876.235705783534,0.3954360280485263,0.04999999999999999,-19.803756225442903,0.7267263439657883
run_9b8c7103ad3f,Target_6,False,6,0.45,0.48,0.05,1.522875,0.26666666666666666,2.3339216447312765,8.950000000000001,115.13131672832067,True,15.633570636337543,0.6017898269441276,125.70695634066607,3499.7704878592976,0.45311269216754774,0.04999999999999999,-18.698078883993347,0.44583786343430265
run_9bf5fb5109b3,Target_1,False,3,1.3,0.4,0.0,1.995,1.0,0.9834673863344603,1.1500000000000001,213.34381918030837,True,35.0,0.6472781019567716,83.63630639987396,278.980302995589,0.8625807072508775,0.0006288227566747332,-20.0,0.15625657088324404
run_9bf5fb5109b3,Target_2,False,3,1.3,0.4,0.0,1.995,1.0,0.5202542292838752,1.1500000000000001,332.63679760052935,True,17.348707905144764,1.2052474697449242,83.63630639987396,192.31439111305997,0.886876083575754,0.0003025333077206621,-20.0,0.14986833370963576
run_9bf5fb5109b3,Target_3,False,3,1.3,0.4,0.0,1.995,1.0,0.3287574981441555,1.1500000000000001,244.70551257875687,True,1.8123437508622944,0.006298928289604454,83.63630639987396,120.18638116427611,0.8928595934433884,0.0005142298558688344,-20.0,0.09322286160583382
run_9c4d089a6ecf,Target_1,False,8,0.65,0.33,0.08,1.6055000000000001,0.0375,8.470318648873203,5.3500000000000005,184.08747187317888,True,14.344963677239626,26.89327873733732,308.08104099939874,5335.197171319474,0.29839421650973535,0.08,-20.0,0.8899750121900608
run_9c4d089a6ecf,Target_2,False,8,0.65,0.33,0.08,1.6055000000000001,0.0375,6.999718590261721,5.7,307.97678143298583,True,13.595292087766694,18.086659225112303,308.08104099939874,4867.171002732109,0.2977010425163994,0.08,-20.0,0.8589588290334071
run_9c4d089a6ecf,Target_3,False,8,0.65,0.33,0.08,1.6055000000000001,0.2375,2.010763528408874,6.95,187.5711099639733,True,20.093737404224203,0.7881985957622679,308.08104099939874,7036.0836494331,0.4921691577687733,0.08,-20.0,0.5145475903532599
run_9c4d089a6ecf,Target_4,False,8,0.65,0.33,0.08,1.6055000000000001,0.07916666666666666,6.608508284327261,7.550000000000001,4.025937898515134,True,22.356403900862446,5.875726464936033,308.08104099939874,7554.7970396410155,0.3148815570635057,0.08,-9.883551979829559,0.840720326881468
run_9c4d089a6ecf,Target_5,False,8,0.65,0.33,0.08,1.6055000000000001,0.0375,5.829348997411284,11.950000000000001,164.58318151894744,True,12.934941330516244,9.1810945169345,308.08104099939874,4903.077295136172,0.28740382440524537,0.08,-20.0,0.8259888055957348
run_9c4d089a6ecf,Target_6,False,8,0.65,0.33,0.08,1.6055000000000001,0.0375,3.425285777291988,8.65,229.95036626583388,True,20.401784711840165,0.5735138903992666,308.08104099939874,6372.798246608891,0.32298495771951974,0.08,-20.0,0.6099152041969834
run_9c4d089a6ecf,Target_7,False,8,0.65,0.33,0.08,1.6055000000000001,0.19583333333333333,6.086891107673822,7.8500000000000005,38.21024616102249,True,13.774147100168774,23.791451231618733,308.08104099939874,5146.655582896808,0.3413042276312701,0.08,-16.270109557834065,0.8151718554123305
run_9c4d089a6ecf,Target_8,False,8,0.65,0.33,0.08,1.6055000000000001,0.0375,6.521782210868594,5.550000000000001,136.7091063701988,True,12.842568678542698,17.29915119755353,308.08104099939874,4597.5656507325,0.298061855211913,0.08,-20.0,0.8438970327339421
run_9c7d72844a00,Target_1,False,3,1.0,0.3,0.08,1.84,0.41363636363636364,4.973216725219057,9.05,4.450669989376493,True,28.042741257773294,2.4926665571876745,145.6299125389925,8750.584819556088,0.41419820855379674,0.07999999999999999,-14.004534684223888,0.6221826670664572
run_9c7d72844a00,Target_2,False,3,1.0,0.3,0.08,1.84,0.2545454545454545,5.170787493235238,9.65,135.33091794125986,True,13.998693844167478,16.098938522184937,145.6299125389925,4577.59190356395,0.3613988431891227,0.07999999999999999,-20.0,0.703361535550061
run_9c7d72844a00,Target_3,False,3,1.0,0.3,0.08,1.84,0.5727272727272728,1.801999777955564,9.450000000000001,49.9040514763125,True,22.984489774761983,0.9790294241185452,145.6299125389925,7306.772195031897,0.6371124859187195,0.07999999999999999,-18.697817618788104,0.3883007478966578
run_9cea70e5eaa7,Target_1,False,6,0.5,0.48,0.05,1.6580000000000001,0.4818181818181818,5.611009567038957,10.950000000000001,163.29404755600268,True,14.79908957286341,12.818471736595724,125.64327465249283,1811.1580832040645,0.4227359347061161,0.05,-20.0,0.676839660976386
run_9cea70e5eaa7,Target_2,False,6,0.5,0.48,0.05,1.6580000000000001,0.33181818181818185,5.205093155930458,10.950000000000001,274.22920197178576,True,12.36601140723907,12.419926770149015,125.64327465249283,1700.6161468126072,0.3789309201246113,0.05,-20.0,0.6739594314131991
run_9cea70e5eaa7,Target_3,False,6,0.5,0.48,0.05,1.6580000000000001,0.9181818181818182,1.14503493326454,10.950000000000001,131.56049717181307,True,18.852485977732645,0.37593280706599097,125.64327465249283,1991.2676430966108,0.7890164962664107,0.05,-19.93949498726346,0.2821827153844343
run_9cea70e5eaa7,Target_4,False,6,0.5,0.48,0.05,1.6580000000000001,0.41363636363636364,4.899159312749895,7.3500000000000005,2.0839995713048767,True,19.606373845119872,17.03000112626269,125.64327465249283,2021.8982960246183,0.4749890222856424,0.05,-10.673081689967615,0.6457478557168154
run_9cea70e5eaa7,Target_5,False,6,0.5,0.48,0.05,1.6580000000000001,0.36363636363636365,5.108414495766304,10.950000000000001,103.38094967145321,True,12.050294053653296,8.093259573024898,125.64327465249283,1696.7424381233152,0.38890838615445117,0.05,-19.789352575389753,0.6672524247381608
run_9cea70e5eaa7,Target_6,False,6,0.5,0.48,0.05,1.6580000000000001,0.39545454545454545,2.177364293842273,10.950000000000001,164.60531039579996,True,16.21755810439651,0.5526550073263821,125.64327465249283,1853.4668556354889,0.5225050056000449,0.05,-20.0,0.40745907277242516
run_9d94585e2b58,Target_1,True,6,1.2,0.3,0.07,1.98,0.4727272727272727,5.944875879573591,9.850000000000001,97.47676269100731,True,18.482009598143907,18.23915334336467,116.9558625917345,5232.658844570087,0.4240540743382132,0.07000000000000003,-19.83891161340535,0.6921815058081756
run_9d94585e2b58,Target_2,True,6,1.2,0.3,0.07,1.98,0.35,2.444576367970595,10.950000000000001,97.82935779774463,True,21.14431918205994,2.837148603748155,116.9558625917345,6027.57888216278,0.5222098983023887,0.07000000000000003,-19.815169313439085,0.5048356803236764
run_9d94585e2b58,Target_3,True,6,1.2,0.3,0.07,1.98,0.42272727272727273,2.6173182728111657,8.85,0.7104812208523783,True,29.008183703347164,1.3258992695623582,116.9558625917345,8314.090115521105,0.6220110670015543,0.07000000000000003,-15.090587497280186,0.41863160577326886
run_9d94585e2b58,Target_4,True,6,1.2,0.3,0.07,1.98,0.4590909090909091,5.34924767812122,10.950000000000001,43.34889156900668,True,17.94619974717298,21.17270768323385,116.9558625917345,4566.799288864768,0.4227419175793287,0.07000000000000003,-19.77311716581807,0.6740273793783985
run_9d94585e2b58,Target_5,True,6,1.2,0.3,0.07,1.98,0.3181818181818182,9.694742466940495,7.1000000000000005,131.29744347486823,True,14.037250515517567,33.979014066670096,116.9558625917345,3849.9930690858628,0.3791591332469017,0.07000000000000003,-19.979128557441378,0.7721173639534599
run_9d94585e2b58,Target_6,True,6,1.2,0.3,0.07,1.98,0.4909090909090909,2.062034039046337,9.450000000000001,122.62836229375499,True,20.32703519895445,1.0518861016108785,116.9558625917345,5731.018739523512,0.601275149137134,0.07000000000000003,-19.927514283740045,0.39826105092248465
run_9dd1676a6c77,Target_1,False,3,0.45,0.3,0.05,1.2374999999999998,0.25833333333333336,1.4071222735523614,5.95,,False,1.3519335771666265,0.2023271160542125,104.25471118090188,212.960654166457,0.15066185327209547,0.0,0.0,0.4083456178296815
run_9dd1676a6c77,Target_2,False,3,0.45,0.3,0.05,1.2374999999999998,0.125,2.752654756532692,5.95,,False,1.008763325904607,3.5048571078734567,104.25471118090188,6.287758288262203,0.06875011798313889,0.0,0.0,0.5925738451732635
run_9dd1676a6c77,Target_3,False,3,0.45,0.3,0.05,1.2374999999999998,0.4583333333333333,1.3344520182646864,5.95,,False,0.5856086119168302,0.5154019150065536,104.25471118090188,2.7181310845282973,0.26486131113135813,0.0,0.0,0.367333040907816
run_9dd2739014ec,Target_1,True,6,1.2,0.3,0.07,2.085,0.4772727272727273,6.393123211346412,5.0,185.62849674575241,True,17.88318966646041,18.11302129644806,117.11626118870137,1948.6731899932392,0.433781113943466,0.07000000000000003,-20.0,0.700293617406228
run_9dd2739014ec,Target_2,True,6,1.2,0.3,0.07,2.085,0.42727272727272725,2.65202952890833,5.45,307.03140457514036,True,20.41359978120422,4.1561471344025644,117.11626118870137,2060.5918209300917,0.5487193668769433,0.07000000000000003,-20.0,0.5457223918036589
run_9dd2739014ec,Target_3,True,6,1.2,0.3,0.07,2.085,0.8772727272727273,1.5616495673203832,6.3500000000000005,191.4756753364904,True,22.435499273948754,0.7777770166238691,117.11626118870137,2150.665388110847,0.7749414114032863,0.07000000000000003,-20.0,0.31163694054321067
run_9dd2739014ec,Target_4,True,6,1.2,0.3,0.07,2.085,0.41363636363636364,5.251923972167403,7.6000000000000005,2.7376291839772433,True,28.703106521203953,3.4383609134157145,117.11626118870137,2434.642279568084,0.46554612017794433,0.07000000000000003,-14.323943454450689,0.6350182637532439
run_9dd2739014ec,Target_5,True,6,1.2,0.3,0.07,2.085,0.41818181818181815,2.902919299031083,10.850000000000001,172.6425463108983,True,22.392225526444324,2.2810874256317586,117.11626118870137,2151.1144018051973,0.5166312779573082,0.07000000000000003,-20.0,0.5003343067030582
run_9dd2739014ec,Target_6,True,6,1.2,0.3,0.07,2.085,0.8409090909090909,1.633198675357469,8.35,235.50714973731746,True,19.852857494239352,0.9162931605810309,117.11626118870137,2023.6936224761773,0.7544567521045783,0.07000000000000003,-20.0,0.32623683632231093
run_9e16c8676ed2,Target_1,False,8,0.65,0.33,0.28,1.7854999999999999,0.45,9.018058632333561,5.75,187.80301556121836,True,17.403534968015,31.84311948975776,157.73046843514155,1870.3373786450495,0.421328494721087,0.0,0.0,0.7699880528588445
run_9e16c8676ed2,Target_2,False,8,0.65,0.33,0.28,1.7854999999999999,0.22727272727272727,8.478085654282157,5.9,312.0864745056989,True,17.313153805251787,29.39815412966992,157.73046843514155,1885.951050664432,0.3542117869209503,0.0,0.0,0.7942595841898616
run_9e16c8676ed2,Target_3,False,8,0.65,0.33,0.28,1.7854999999999999,0.8363636363636363,1.337198463551504,8.85,190.0190111182783,True,22.05812035158395,0.5667466912056248,157.73046843514155,2059.4983727034646,0.7581244782448237,0.0,0.0,0.3216330425994798
run_9e16c8676ed2,Target_4,False,8,0.65,0.33,0.28,1.7854999999999999,0.4318181818181818,7.348345584895193,8.35,7.165129043333677,True,21.65958020777617,11.995734315177895,157.73046843514155,2077.245556602283,0.4110500913023807,0.0,0.0,0.7597044246511141
run_9e16c8676ed2,Target_5,False,8,0.65,0.33,0.28,1.7854999999999999,0.3,8.269973837679496,10.950000000000001,155.1351938047917,True,17.129499039634418,22.97438042450333,157.73046843514155,1898.0251798479746,0.3672194469634547,0.0,0.0,0.7903106096341622
run_9e16c8676ed2,Target_6,False,8,0.65,0.33,0.28,1.7854999999999999,0.19545454545454546,2.96821270200498,9.8,224.00303564394295,True,19.948790370731064,1.1386080594623822,157.73046843514155,1986.0145755058995,0.41298356334758946,0.0,0.0,0.5141470878501062
run_9e16c8676ed2,Target_7,False,8,0.65,0.33,0.28,1.7854999999999999,0.5909090909090909,5.912295158916905,8.75,42.50928044265564,True,15.77921680545729,25.06373659077755,157.73046843514155,1793.0506335201874,0.4592713306139958,0.0,0.0,0.6876029467562368
run_9e16c8676ed2,Target_8,False,8,0.65,0.33,0.28,1.7854999999999999,0.17727272727272728,7.117759577877945,5.8500000000000005,139.98145322531664,True,16.777686606785377,22.62572294484509,157.73046843514155,1876.5755473631039,0.33941443117314113,0.0,0.0,0.7713998703452142
run_9e327b8e79a8,Target_1,True,9,1.0,0.45,0.2,2.095,0.6808510638297872,2.0192860489815536,5.0,185.30572944696826,True,24.832809671203563,0.9801586657374463,274.732537032687,1434.2301481790334,0.6806609470942495,0.0,0.0,0.41211969165586415
run_9e327b8e79a8,Target_2,True,9,1.0,0.45,0.2,2.095,0.2624113475177305,2.7170022575023136,5.5,306.67967759769243,True,24.869619166275253,1.2458157030860053,274.732537032687,1431.3121133834256,0.49494633119503656,0.0,0.0,0.508739675897653
run_9e327b8e79a8,Target_3,True,9,1.0,0.45,0.2,2.095,0.7092198581560284,1.8172336756924854,6.4,190.8814763041725,True,26.139547547176026,0.8118661058439741,274.732537032687,1473.3209437059586,0.703743825458074,0.0,0.0,0.39337011634358326
run_9e327b8e79a8,Target_4,True,9,1.0,0.45,0.2,2.095,0.7446808510638298,2.0235978262222174,7.0,3.916831021969599,True,30.886007787166633,1.0356650100839775,274.732537032687,1617.4124309907684,0.6954997028551358,0.0,0.0,0.41830147223190633
run_9e327b8e79a8,Target_5,True,9,1.0,0.45,0.2,2.095,0.46808510638297873,2.1913930224872114,5.0,174.2362035934353,True,24.508535585616517,1.2316292098228774,274.732537032687,1428.0202615145467,0.6018917017124583,0.0,0.0,0.4541869215315222
run_9e327b8e79a8,Target_6,True,9,1.0,0.45,0.2,2.095,0.3617021276595745,2.8349452721664297,7.0,237.22846796883172,True,24.493422824508695,0.9456723148884973,274.732537032687,1417.9924244786307,0.5124876983382152,0.0,0.0,0.4943645551031478
run_9e327b8e79a8,Target_7,True,9,1.0,0.45,0.2,2.095,0.9716312056737588,1.3842805653789996,7.0,39.72534123936477,True,22.543088857680004,0.8313448113566938,274.732537032687,1379.0058432246083,0.816545542117212,0.0,0.0,0.33637442724824795
run_9e327b8e79a8,Target_8,True,9,1.0,0.45,0.2,2.095,0.2765957446808511,2.848777730516676,5.300000000000001,133.88191072188386,True,23.956321980445495,2.0666558174948353,274.732537032687,1403.1981779061773,0.4892418279663753,0.0,0.0,0.544230043075852
run_9e327b8e79a8,Target_9,True,9,1.0,0.45,0.2,2.095,0.46099290780141844,2.128501905602969,7.0,217.12342838789252,True,24.975730904333897,0.9137093705961546,274.732537032687,1439.4934071450562,0.6012380205910246,0.0,0.0,0.44110202583191477
run_9eea4219b28a,Target_1,False,6,0.45,0.48,0.05,1.5105,0.4909090909090909,5.261701097514497,8.950000000000001,75.95999880312819,True,14.626440482262018,15.932995671001459,125.5926460375912,4165.676160498068,0.428378985877046,0.05,-15.97375964571528,0.6733670670704828
run_9eea4219b28a,Target_2,False,6,0.45,0.48,0.05,1.5105,0.21818181818181817,5.5926811647681225,10.950000000000001,7.279673588941819,True,11.715274323414546,9.646789153325447,125.5926460375912,3645.2060872236834,0.34298461948508224,0.05,-14.484305988868659,0.7135982224093458
run_9eea4219b28a,Target_3,False,6,0.45,0.48,0.05,1.5105,0.5590909090909091,1.7422286468203205,10.950000000000001,72.20466611147576,True,17.788251173756823,0.5939868982320126,125.5926460375912,4924.7842615529025,0.5991945028018237,0.05,-18.05646811425906,0.37587263074631805
run_9eea4219b28a,Target_4,False,6,0.45,0.48,0.05,1.5105,0.35,5.4307171144146364,8.75,121.63223248292468,True,13.042894103343281,11.170443449310051,125.5926460375912,3724.826886052613,0.38621864499204256,0.05,-18.142636026062764,0.6934049369083632
run_9eea4219b28a,Target_5,False,6,0.45,0.48,0.05,1.5105,0.5181818181818182,2.532980613238512,8.5,0.7157190663026569,True,24.905326667997464,0.9025015626943268,125.5926460375912,6943.558225365735,0.5994107716524653,0.05,-10.493327345781706,0.4120772355164988
run_9eea4219b28a,Target_6,False,6,0.45,0.48,0.05,1.5105,0.3090909090909091,2.348763430327611,9.950000000000001,88.38234799766792,True,17.534116366108112,0.8553966370043521,125.5926460375912,4020.045618349291,0.4610482173457508,0.05,-17.2288919498202,0.45298090784450906
run_9eea7f9fdd5e,Target_1,False,5,0.45,0.3,0.08,1.3724999999999998,0.4090909090909091,7.212701645159553,5.300000000000001,184.59738429117454,True,12.790626216037584,21.873399895555526,146.22503734250455,4460.55461021741,0.40997484144064655,0.07999999999999999,-20.0,0.7504487181613088
run_9eea7f9fdd5e,Target_2,False,5,0.45,0.3,0.08,1.3724999999999998,0.10909090909090909,6.4976062949380475,5.65,308.5473017845257,True,11.718263566479422,20.031198631718336,146.22503734250455,3985.3642721374163,0.31926136036450825,0.07999999999999999,-20.0,0.7598517068435351
